A1926,B1256,C4438
A1926,B1256,C4151
A1927,B744,C3611
A1927,B744,C2197
A1928,B1642,C2884
A1928,B1642,C1290
A1929,B328,C4325
A1929,B328,C216
A1930,B2236,C5391
A1930,B2236,C4000
A1931,B261,C2011
A1931,B261,C4415
A1932,B1859,C4415
A1932,B1859,C5165
A1933,B2235,C1735
A1933,B2235,C3540
A1934,B962,C4427
A1934,B962,C4100
A1935,B2330,C436
A1935,B2330,C4079
A1936,B2283,C3113
A1936,B2283,C4724
A1937,B1994,C5531
A1937,B1994,C2244
A1938,B1610,C4023
A1938,B1610,C3348
A1939,B1552,C1673
A1939,B1552,C1053
A1940,B119,C2452
A1940,B119,C4394
A1941,B790,C1846
A1941,B790,C3875
A1942,B646,C1026
A1942,B646,C1754
A1943,B543,C5003
A1943,B543,C3602
A1944,B1285,C603
A1944,B1285,C4438
A1945,B465,C5616
A1945,B465,C2714
A1946,B800,C4919
A1946,B800,C1982
A1947,B1532,C3730
A1947,B1532,C5643
A1948,B1930,C1086
A1948,B1930,C1755
A1949,B1078,C4163
A1949,B1078,C5430
A1950,B1631,C2563
A1950,B1631,C4401
A1951,B551,C4266
A1951,B551,C522
A1952,B1605,C3079
A1952,B1605,C4856
A1953,B1530,C2584
A1953,B1530,C5723
A1954,B1677,C5889
A1954,B1677,C1576
A1955,B1632,C3343
A1955,B1632,C277
A1956,B221,C3804
A1956,B221,C2487
A1957,B1452,C5549
A1957,B1452,C1917
A1958,B1714,C14
A1958,B1714,C3203
A1959,B396,C2037
A1959,B396,C2417
A1960,B1524,C4905
A1960,B1524,C4099
A1961,B306,C2558
A1961,B306,C2106
A1962,B2181,C5443
A1962,B2181,C4619
A1963,B654,C5507
A1963,B654,C5297
A1964,B2043,C5660
A1964,B2043,C4218
A1965,B594,C4466
A1965,B594,C1844
A1966,B1646,C22
A1966,B1646,C3411
A1967,B2308,C3594
A1967,B2308,C3999
A1968,B1627,C3236
A1968,B1627,C5210
A1969,B315,C5691
A1969,B315,C4793
A1970,B1507,C1469
A1970,B1507,C4764
A1971,B1885,C2843
A1971,B1885,C389
A1972,B1769,C4114
A1972,B1769,C2692
A1973,B867,C5696
A1973,B867,C4361
A1974,B145,C1018
A1974,B145,C5146
A1975,B909,C1265
A1975,B909,C5708
A1976,B483,C1457
A1976,B483,C2542
A1977,B1020,C2541
A1977,B1020,C4683
A1978,B1935,C1399
A1978,B1935,C1260
A1979,B60,C2263
A1979,B60,C3330
A1980,B976,C4996
A1980,B976,C5193
A1981,B737,C5937
A1981,B737,C5052
A1982,B1422,C4983
A1982,B1422,C599
A1983,B1866,C3861
A1983,B1866,C22
A1984,B167,C327
A1984,B167,C1480
A1985,B2357,C906
A1985,B2357,C5346
A1986,B151,C1893
A1986,B151,C5277
A1987,B1322,C4449
A1987,B1322,C694
A1988,B213,C640
A1988,B213,C2039
A1989,B1161,C2391
A1989,B1161,C3115
A1990,B2251,C4195
A1990,B2251,C5574
A1991,B1227,C997
A1991,B1227,C133
A1992,B675,C2792
A1992,B675,C5917
A1993,B1665,C4396
A1993,B1665,C242
A1994,B493,C792
A1994,B493,C3882
A1995,B1530,C1118
A1995,B1530,C574
A1996,B0,C5730
A1996,B0,C3145
A1997,B275,C5969
A1997,B275,C2904
A1998,B204,C4839
A1998,B204,C3774
A1999,B2123,C4344
A1999,B2123,C3558
A2000,B2105,C3195
A2000,B2105,C1613
A2001,B2096,C2239
A2001,B2096,C2797
A2002,B544,C2569
A2002,B544,C5769
A2003,B1628,C642
A2003,B1628,C4404
A2004,B2286,C4172
A2004,B2286,C3233
A2005,B397,C48
A2005,B397,C3948
A2006,B1439,C1044
A2006,B1439,C1163
A2007,B1326,C4563
A2007,B1326,C1825
A2008,B624,C1214
A2008,B624,C4623
A2009,B2251,C2816
A2009,B2251,C5359
A2010,B1798,C1010
A2010,B1798,C5489
A2011,B1427,C3324
A2011,B1427,C1747
A2012,B49,C1841
A2012,B49,C2240
A2013,B1202,C2970
A2013,B1202,C4702
A2014,B2330,C5766
A2014,B2330,C3130
A2015,B1387,C4977
A2015,B1387,C3714
A2016,B1277,C1640
A2016,B1277,C1735
A2017,B1475,C4205
A2017,B1475,C4959
A2018,B330,C5858
A2018,B330,C3218
A2019,B701,C5527
A2019,B701,C5236
A2020,B1588,C3530
A2020,B1588,C5650
A2021,B419,C1558
A2021,B419,C4634
A2022,B786,C2292
A2022,B786,C1677
A2023,B1857,C4675
A2023,B1857,C1783
A2024,B839,C4734
A2024,B839,C5002
A2025,B255,C5663
A2025,B255,C3265
A2026,B1029,C4513
A2026,B1029,C3376
A2027,B1681,C4495
A2027,B1681,C4475
A2028,B1046,C4361
A2028,B1046,C2053
A2029,B711,C1666
A2029,B711,C1241
A2030,B1715,C2987
A2030,B1715,C2475
A2031,B673,C1410
A2031,B673,C4965
A2032,B650,C4712
A2032,B650,C2543
A2033,B2049,C2106
A2033,B2049,C857
A2034,B895,C368
A2034,B895,C1038
A2035,B493,C1749
A2035,B493,C1483
A2036,B1855,C5063
A2036,B1855,C5789
A2037,B1758,C4503
A2037,B1758,C1329
A2038,B691,C4597
A2038,B691,C2780
A2039,B89,C3808
A2039,B89,C2229
A2040,B2016,C5703
A2040,B2016,C5080
A2041,B838,C5880
A2041,B838,C3633
A2042,B1394,C5246
A2042,B1394,C5655
A2043,B1398,C4654
A2043,B1398,C2833
A2044,B1322,C2640
A2044,B1322,C985
A2045,B930,C4879
A2045,B930,C4122
A2046,B1342,C5669
A2046,B1342,C2269
A2047,B277,C5781
A2047,B277,C3629
A2048,B1632,C176
A2048,B1632,C84
A2049,B1901,C2853
A2049,B1901,C3536
A2050,B1735,C3107
A2050,B1735,C2168
A2051,B1493,C4501
A2051,B1493,C2666
A2052,B2127,C3052
A2052,B2127,C2075
A2053,B366,C4706
A2053,B366,C2484
A2054,B1769,C5035
A2054,B1769,C4009
A2055,B268,C5515
A2055,B268,C5464
A2056,B1832,C4295
A2056,B1832,C5445
A2057,B237,C1189
A2057,B237,C405
A2058,B733,C3062
A2058,B733,C3637
A2059,B38,C3180
A2059,B38,C2854
A2060,B1550,C4110
A2060,B1550,C5890
A2061,B471,C2943
A2061,B471,C5126
A2062,B1744,C709
A2062,B1744,C2749
A2063,B1217,C2607
A2063,B1217,C5747
A2064,B1459,C793
A2064,B1459,C4033
A2065,B1075,C5230
A2065,B1075,C3594
A2066,B986,C4509
A2066,B986,C870
A2067,B1653,C5602
A2067,B1653,C1795
A2068,B2035,C3765
A2068,B2035,C4311
A2069,B1577,C5359
A2069,B1577,C4416
A2070,B763,C2750
A2070,B763,C5692
A2071,B721,C4457
A2071,B721,C1189
A2072,B2063,C4351
A2072,B2063,C933
A2073,B1981,C2134
A2073,B1981,C1712
A2074,B1036,C5421
A2074,B1036,C1531
A2075,B1207,C5692
A2075,B1207,C5743
A2076,B646,C4899
A2076,B646,C2665
A2077,B2076,C2344
A2077,B2076,C4436
A2078,B246,C4050
A2078,B246,C3497
A2079,B2054,C5156
A2079,B2054,C2632
A2080,B989,C5865
A2080,B989,C3635
A2081,B289,C3403
A2081,B289,C4843
A2082,B1875,C3755
A2082,B1875,C2457
A2083,B867,C5930
A2083,B867,C765
A2084,B1453,C4917
A2084,B1453,C4134
A2085,B1338,C2031
A2085,B1338,C3154
A2086,B1768,C269
A2086,B1768,C3730
A2087,B1309,C2484
A2087,B1309,C4403
A2088,B1235,C2922
A2088,B1235,C4276
A2089,B1888,C2796
A2089,B1888,C102
A2090,B1616,C4243
A2090,B1616,C2725
A2091,B1124,C2005
A2091,B1124,C2793
A2092,B879,C886
A2092,B879,C364
A2093,B1047,C1989
A2093,B1047,C3034
A2094,B2098,C1787
A2094,B2098,C3637
A2095,B1918,C1011
A2095,B1918,C4867
A2096,B562,C5725
A2096,B562,C2568
A2097,B355,C4489
A2097,B355,C3125
A2098,B724,C4702
A2098,B724,C1800
A2099,B2008,C4456
A2099,B2008,C4487
A2100,B2023,C4622
A2100,B2023,C4426
A2101,B1706,C2582
A2101,B1706,C2715
A2102,B613,C3342
A2102,B613,C3207
A2103,B377,C1275
A2103,B377,C4391
A2104,B1633,C3877
A2104,B1633,C1179
A2105,B574,C2344
A2105,B574,C5938
A2106,B1415,C1620
A2106,B1415,C155
A2107,B988,C4991
A2107,B988,C2271
A2108,B291,C1704
A2108,B291,C2588
A2109,B1350,C870
A2109,B1350,C849
A2110,B1143,C5708
A2110,B1143,C1742
A2111,B546,C17
A2111,B546,C4047
A2112,B975,C4697
A2112,B975,C2108
A2113,B1541,C4457
A2113,B1541,C2028
A2114,B1078,C74
A2114,B1078,C1234
A2115,B1806,C3694
A2115,B1806,C890
A2116,B115,C49
A2116,B115,C4876
A2117,B594,C2408
A2117,B594,C5733
A2118,B1609,C5641
A2118,B1609,C1083
A2119,B146,C4697
A2119,B146,C576
A2120,B304,C5150
A2120,B304,C1744
A2121,B662,C3063
A2121,B662,C5690
A2122,B2323,C5479
A2122,B2323,C1179
A2123,B854,C3438
A2123,B854,C672
A2124,B1850,C2484
A2124,B1850,C4495
A2125,B2289,C3005
A2125,B2289,C2448
A2126,B624,C3558
A2126,B624,C2427
A2127,B204,C2166
A2127,B204,C401
A2128,B1584,C3731
A2128,B1584,C4080
A2129,B2223,C3376
A2129,B2223,C2672
A2130,B1210,C3463
A2130,B1210,C4440
A2131,B1635,C5754
A2131,B1635,C3036
A2132,B1265,C4189
A2132,B1265,C3602
A2133,B2332,C4765
A2133,B2332,C1411
A2134,B1687,C539
A2134,B1687,C3598
A2135,B1733,C3613
A2135,B1733,C5825
A2136,B387,C295
A2136,B387,C4465
A2137,B2072,C556
A2137,B2072,C2950
A2138,B960,C3945
A2138,B960,C526
A2139,B2024,C5154
A2139,B2024,C428
A2140,B1061,C1900
A2140,B1061,C860
A2141,B2377,C4692
A2141,B2377,C4719
A2142,B126,C551
A2142,B126,C1560
A2143,B226,C5034
A2143,B226,C1646
A2144,B1984,C3960
A2144,B1984,C3064
A2145,B867,C5575
A2145,B867,C2223
A2146,B417,C4526
A2146,B417,C5538
A2147,B1703,C5068
A2147,B1703,C1299
A2148,B753,C304
A2148,B753,C5164
A2149,B1026,C5997
A2149,B1026,C5788
A2150,B1170,C259
A2150,B1170,C4028
A2151,B346,C2900
A2151,B346,C3668
A2152,B2065,C4088
A2152,B2065,C1687
A2153,B2072,C1738
A2153,B2072,C5443
A2154,B1244,C5747
A2154,B1244,C5135
A2155,B2158,C4694
A2155,B2158,C5529
A2156,B1587,C633
A2156,B1587,C2862
A2157,B747,C3423
A2157,B747,C349
A2158,B1830,C4158
A2158,B1830,C3106
A2159,B1799,C4081
A2159,B1799,C4143
A2160,B1960,C5953
A2160,B1960,C2900
A2161,B898,C3988
A2161,B898,C13
A2162,B2358,C5001
A2162,B2358,C1621
A2163,B227,C3924
A2163,B227,C5885
A2164,B1285,C1906
A2164,B1285,C2494
A2165,B353,C2734
A2165,B353,C3871
A2166,B171,C2907
A2166,B171,C5663
A2167,B416,C4932
A2167,B416,C200
A2168,B337,C438
A2168,B337,C4331
A2169,B1346,C4740
A2169,B1346,C359
A2170,B450,C4860
A2170,B450,C4788
A2171,B1422,C3404
A2171,B1422,C5053
A2172,B2336,C1
A2172,B2336,C4807
A2173,B1852,C1954
A2173,B1852,C2571
A2174,B1900,C3089
A2174,B1900,C3410
A2175,B1215,C3154
A2175,B1215,C5015
A2176,B917,C1638
A2176,B917,C1128
A2177,B1099,C5607
A2177,B1099,C5139
A2178,B566,C4668
A2178,B566,C5004
A2179,B865,C3301
A2179,B865,C3682
A2180,B15,C1552
A2180,B15,C3931
A2181,B806,C5934
A2181,B806,C5878
A2182,B1902,C3826
A2182,B1902,C2679
A2183,B1985,C3512
A2183,B1985,C491
A2184,B66,C2816
A2184,B66,C4245
A2185,B2392,C5044
A2185,B2392,C2520
A2186,B196,C83
A2186,B196,C104
A2187,B2105,C1789
A2187,B2105,C905
A2188,B281,C627
A2188,B281,C3119
A2189,B1388,C1451
A2189,B1388,C1739
A2190,B1035,C2358
A2190,B1035,C82
A2191,B1857,C5483
A2191,B1857,C3489
A2192,B2044,C2600
A2192,B2044,C5367
A2193,B1363,C3671
A2193,B1363,C562
A2194,B1235,C254
A2194,B1235,C1249
A2195,B1819,C4153
A2195,B1819,C19
A2196,B1156,C4606
A2196,B1156,C4023
A2197,B1479,C4215
A2197,B1479,C4968
A2198,B1709,C5178
A2198,B1709,C3264
A2199,B2291,C5020
A2199,B2291,C5461
A2200,B898,C127
A2200,B898,C5783
A2201,B1866,C948
A2201,B1866,C2874
A2202,B491,C4433
A2202,B491,C3837
A2203,B2275,C2823
A2203,B2275,C417
A2204,B541,C671
A2204,B541,C517
A2205,B1865,C2029
A2205,B1865,C582
A2206,B1543,C392
A2206,B1543,C3928
A2207,B1220,C5902
A2207,B1220,C3334
A2208,B123,C3485
A2208,B123,C5665
A2209,B1185,C4108
A2209,B1185,C587
A2210,B130,C2008
A2210,B130,C3923
A2211,B253,C5744
A2211,B253,C5920
A2212,B1150,C5879
A2212,B1150,C4014
A2213,B495,C3641
A2213,B495,C1489
A2214,B1454,C3845
A2214,B1454,C4267
A2215,B1592,C422
A2215,B1592,C3209
A2216,B1317,C2370
A2216,B1317,C4040
A2217,B2244,C133
A2217,B2244,C3389
A2218,B1966,C5428
A2218,B1966,C2586
A2219,B1976,C4377
A2219,B1976,C5484
A2220,B1212,C4726
A2220,B1212,C2021
A2221,B2139,C1651
A2221,B2139,C1332
A2222,B933,C1299
A2222,B933,C2599
A2223,B1475,C4876
A2223,B1475,C3428
A2224,B1730,C4651
A2224,B1730,C3404
A2225,B2223,C3445
A2225,B2223,C3532
A2226,B1571,C4089
A2226,B1571,C1705
A2227,B1094,C1045
A2227,B1094,C2383
A2228,B1941,C1811
A2228,B1941,C4344
A2229,B2243,C671
A2229,B2243,C3778
A2230,B1139,C2529
A2230,B1139,C2828
A2231,B1200,C1656
A2231,B1200,C4091
A2232,B1335,C81
A2232,B1335,C5958
A2233,B2151,C3913
A2233,B2151,C4506
A2234,B2269,C670
A2234,B2269,C5397
A2235,B1925,C2421
A2235,B1925,C634
A2236,B2264,C3980
A2236,B2264,C3971
A2237,B1121,C640
A2237,B1121,C1967
A2238,B1133,C439
A2238,B1133,C4760
A2239,B2173,C208
A2239,B2173,C4882
A2240,B1317,C4925
A2240,B1317,C5166
A2241,B549,C4968
A2241,B549,C3964
A2242,B176,C4586
A2242,B176,C2568
A2243,B816,C2632
A2243,B816,C5327
A2244,B1149,C3675
A2244,B1149,C3579
A2245,B2287,C101
A2245,B2287,C1172
A2246,B1242,C4839
A2246,B1242,C711
A2247,B1281,C1076
A2247,B1281,C412
A2248,B111,C2787
A2248,B111,C1165
A2249,B99,C5810
A2249,B99,C983
A2250,B1779,C5157
A2250,B1779,C5259
A2251,B807,C4333
A2251,B807,C5980
A2252,B1359,C591
A2252,B1359,C2670
A2253,B1064,C179
A2253,B1064,C10
A2254,B565,C3813
A2254,B565,C1900
A2255,B1170,C2948
A2255,B1170,C4939
A2256,B1390,C3475
A2256,B1390,C2518
A2257,B1142,C3940
A2257,B1142,C5897
A2258,B2267,C5153
A2258,B2267,C5856
A2259,B519,C2713
A2259,B519,C1401
A2260,B1704,C2590
A2260,B1704,C997
A2261,B687,C2679
A2261,B687,C4094
A2262,B1446,C4874
A2262,B1446,C4670
A2263,B339,C5085
A2263,B339,C4386
A2264,B1170,C888
A2264,B1170,C1641
A2265,B242,C493
A2265,B242,C823
A2266,B2295,C1372
A2266,B2295,C843
A2267,B973,C2882
A2267,B973,C5718
A2268,B1858,C3804
A2268,B1858,C1089
A2269,B2103,C1103
A2269,B2103,C3947
A2270,B190,C1171
A2270,B190,C673
A2271,B1127,C952
A2271,B1127,C1846
A2272,B1186,C4327
A2272,B1186,C2576
A2273,B4,C5469
A2273,B4,C2016
A2274,B1875,C3261
A2274,B1875,C495
A2275,B1503,C2786
A2275,B1503,C4666
A2276,B1193,C5483
A2276,B1193,C3906
A2277,B1998,C2700
A2277,B1998,C2868
A2278,B596,C4609
A2278,B596,C4564
A2279,B1621,C1875
A2279,B1621,C3464
A2280,B1029,C4745
A2280,B1029,C2403
A2281,B326,C2130
A2281,B326,C1829
A2282,B524,C1354
A2282,B524,C1820
A2283,B1236,C4213
A2283,B1236,C4972
A2284,B2294,C4994
A2284,B2294,C849
A2285,B845,C3731
A2285,B845,C3667
A2286,B865,C1343
A2286,B865,C1239
A2287,B215,C2003
A2287,B215,C1921
A2288,B1900,C423
A2288,B1900,C2192
A2289,B95,C4220
A2289,B95,C4084
A2290,B475,C3216
A2290,B475,C4347
A2291,B1373,C1388
A2291,B1373,C1385
A2292,B997,C96
A2292,B997,C486
A2293,B99,C4085
A2293,B99,C2563
A2294,B2273,C5209
A2294,B2273,C3094
A2295,B763,C1528
A2295,B763,C2674
A2296,B236,C4562
A2296,B236,C1592
A2297,B2119,C5199
A2297,B2119,C4836
A2298,B1468,C4570
A2298,B1468,C5538
A2299,B1148,C1434
A2299,B1148,C4693
A2300,B1394,C5151
A2300,B1394,C5274
A2301,B1289,C5207
A2301,B1289,C5744
A2302,B1571,C4228
A2302,B1571,C5973
A2303,B594,C5863
A2303,B594,C1586
A2304,B1316,C11
A2304,B1316,C4471
A2305,B317,C69
A2305,B317,C1898
A2306,B417,C4786
A2306,B417,C501
A2307,B173,C2021
A2307,B173,C1063
A2308,B1073,C4532
A2308,B1073,C2021
A2309,B2202,C1977
A2309,B2202,C4504
A2310,B206,C1952
A2310,B206,C5635
A2311,B206,C4753
A2311,B206,C5150
A2312,B772,C744
A2312,B772,C1401
A2313,B51,C4199
A2313,B51,C3105
A2314,B919,C3099
A2314,B919,C1815
A2315,B1909,C5434
A2315,B1909,C206
A2316,B1194,C2560
A2316,B1194,C3533
A2317,B581,C1426
A2317,B581,C2507
A2318,B681,C685
A2318,B681,C258
A2319,B2020,C4663
A2319,B2020,C5181
A2320,B839,C1468
A2320,B839,C2929
A2321,B505,C2444
A2321,B505,C4136
A2322,B1658,C5657
A2322,B1658,C3308
A2323,B1063,C4001
A2323,B1063,C5295
A2324,B706,C1206
A2324,B706,C918
A2325,B616,C4066
A2325,B616,C5983
A2326,B1898,C2017
A2326,B1898,C1357
A2327,B1964,C3555
A2327,B1964,C3035
A2328,B1833,C3281
A2328,B1833,C3221
A2329,B923,C2884
A2329,B923,C4421
A2330,B1093,C3312
A2330,B1093,C4074
A2331,B1547,C885
A2331,B1547,C2932
A2332,B1393,C1352
A2332,B1393,C5516
A2333,B1305,C1974
A2333,B1305,C5159
A2334,B305,C212
A2334,B305,C5653
A2335,B1363,C3956
A2335,B1363,C1683
A2336,B2337,C1654
A2336,B2337,C1006
A2337,B2,C1367
A2337,B2,C4346
A2338,B2084,C2460
A2338,B2084,C2902
A2339,B103,C5359
A2339,B103,C3657
A2340,B1497,C4929
A2340,B1497,C5153
A2341,B2115,C709
A2341,B2115,C3569
A2342,B1005,C153
A2342,B1005,C4136
A2343,B1623,C647
A2343,B1623,C139
A2344,B1591,C4389
A2344,B1591,C5236
A2345,B1862,C2378
A2345,B1862,C98
A2346,B1272,C1962
A2346,B1272,C4188
A2347,B2240,C3915
A2347,B2240,C119
A2348,B2148,C1232
A2348,B2148,C1162
A2349,B859,C4444
A2349,B859,C3552
A2350,B1247,C901
A2350,B1247,C1227
A2351,B2205,C5548
A2351,B2205,C4500
A2352,B100,C3866
A2352,B100,C474
A2353,B744,C4797
A2353,B744,C2510
A2354,B1180,C474
A2354,B1180,C1461
A2355,B1501,C3808
A2355,B1501,C4397
A2356,B2058,C5997
A2356,B2058,C780
A2357,B996,C2987
A2357,B996,C3924
A2358,B1961,C3902
A2358,B1961,C4745
A2359,B1538,C1175
A2359,B1538,C3590
A2360,B74,C5974
A2360,B74,C5354
A2361,B952,C142
A2361,B952,C1232
A2362,B1447,C5782
A2362,B1447,C2342
A2363,B1616,C60
A2363,B1616,C1060
A2364,B1699,C2425
A2364,B1699,C5127
A2365,B1520,C1606
A2365,B1520,C1519
A2366,B59,C5760
A2366,B59,C4407
A2367,B1751,C2683
A2367,B1751,C1915
A2368,B1757,C1913
A2368,B1757,C5081
A2369,B795,C3148
A2369,B795,C4671
A2370,B1842,C2750
A2370,B1842,C2773
A2371,B1084,C5137
A2371,B1084,C1326
A2372,B1904,C3230
A2372,B1904,C934
A2373,B1752,C1210
A2373,B1752,C5837
A2374,B647,C4793
A2374,B647,C3924
A2375,B843,C97
A2375,B843,C2535
A2376,B113,C1618
A2376,B113,C1949
A2377,B2213,C4929
A2377,B2213,C4116
A2378,B11,C738
A2378,B11,C3416
A2379,B212,C4265
A2379,B212,C3001
A2380,B1017,C1945
A2380,B1017,C4091
A2381,B1139,C564
A2381,B1139,C5835
A2382,B1842,C581
A2382,B1842,C4339
A2383,B588,C139
A2383,B588,C2129
A2384,B1792,C5713
A2384,B1792,C3946
A2385,B571,C5463
A2385,B571,C1167
A2386,B2104,C2622
A2386,B2104,C1830
A2387,B158,C5588
A2387,B158,C2010
A2388,B867,C933
A2388,B867,C4725
A2389,B1206,C574
A2389,B1206,C4410
A2390,B1551,C5858
A2390,B1551,C3017
A2391,B2359,C1360
A2391,B2359,C1907
A2392,B68,C43
A2392,B68,C1739
A2393,B2397,C4350
A2393,B2397,C4622
A2394,B1180,C161
A2394,B1180,C4306
A2395,B2308,C685
A2395,B2308,C836
A2396,B1648,C377
A2396,B1648,C456
A2397,B2223,C5186
A2397,B2223,C1031
A2398,B154,C2704
A2398,B154,C1121
A2399,B2316,C3214
A2399,B2316,C3673
A2400,B1338,C4172
A2400,B1338,C5382
A2401,B1622,C5182
A2401,B1622,C5716
A2402,B1943,C1519
A2402,B1943,C5298
A2403,B1018,C1385
A2403,B1018,C2775
A2404,B2220,C3395
A2404,B2220,C3535
A2405,B380,C2376
A2405,B380,C754
A2406,B1309,C2629
A2406,B1309,C4629
A2407,B986,C3581
A2407,B986,C4982
A2408,B139,C1061
A2408,B139,C2676
A2409,B1159,C2492
A2409,B1159,C2099
A2410,B2299,C5907
A2410,B2299,C2951
A2411,B679,C4196
A2411,B679,C2212
A2412,B1959,C285
A2412,B1959,C827
A2413,B775,C128
A2413,B775,C512
A2414,B2202,C4195
A2414,B2202,C1111
A2415,B293,C595
A2415,B293,C1970
A2416,B477,C3653
A2416,B477,C5360
A2417,B1477,C4491
A2417,B1477,C5932
A2418,B2362,C713
A2418,B2362,C2643
A2419,B2122,C3497
A2419,B2122,C4914
A2420,B476,C4079
A2420,B476,C868
A2421,B26,C3380
A2421,B26,C2644
A2422,B2215,C3907
A2422,B2215,C4574
A2423,B298,C4375
A2423,B298,C4556
A2424,B1710,C3450
A2424,B1710,C1047
A2425,B1219,C2187
A2425,B1219,C1627
A2426,B732,C2397
A2426,B732,C2765
A2427,B662,C210
A2427,B662,C781
A2428,B454,C5076
A2428,B454,C4953
A2429,B1740,C4326
A2429,B1740,C2732
A2430,B1806,C3989
A2430,B1806,C2200
A2431,B304,C5890
A2431,B304,C5081
A2432,B1408,C88
A2432,B1408,C3157
A2433,B2162,C1248
A2433,B2162,C3029
A2434,B1504,C245
A2434,B1504,C17
A2435,B1387,C1548
A2435,B1387,C1634
A2436,B2032,C1027
A2436,B2032,C4267
A2437,B547,C2020
A2437,B547,C2812
A2438,B1162,C3870
A2438,B1162,C2501
A2439,B1379,C5375
A2439,B1379,C4896
A2440,B1012,C5384
A2440,B1012,C1102
A2441,B1990,C3413
A2441,B1990,C2335
A2442,B1517,C2523
A2442,B1517,C4257
A2443,B549,C504
A2443,B549,C4337
A2444,B1418,C2815
A2444,B1418,C3512
A2445,B43,C1263
A2445,B43,C3762
A2446,B352,C3261
A2446,B352,C301
A2447,B2025,C4262
A2447,B2025,C390
A2448,B1865,C3211
A2448,B1865,C1712
A2449,B1024,C3009
A2449,B1024,C772
A2450,B63,C997
A2450,B63,C174
A2451,B150,C3457
A2451,B150,C5822
A2452,B507,C4635
A2452,B507,C828
A2453,B977,C5208
A2453,B977,C383
A2454,B1830,C726
A2454,B1830,C3517
A2455,B1950,C4096
A2455,B1950,C673
A2456,B1285,C1048
A2456,B1285,C4846
A2457,B279,C5565
A2457,B279,C3387
A2458,B406,C2826
A2458,B406,C2480
A2459,B1312,C5792
A2459,B1312,C261
A2460,B2377,C3192
A2460,B2377,C346
A2461,B2396,C462
A2461,B2396,C2302
A2462,B30,C1509
A2462,B30,C2017
A2463,B1023,C1768
A2463,B1023,C1571
A2464,B1570,C3954
A2464,B1570,C5174
A2465,B379,C5222
A2465,B379,C4215
A2466,B1897,C3831
A2466,B1897,C2293
A2467,B647,C4767
A2467,B647,C1456
A2468,B1989,C3722
A2468,B1989,C886
A2469,B2290,C1181
A2469,B2290,C5327
A2470,B186,C4640
A2470,B186,C4890
A2471,B2127,C5324
A2471,B2127,C2210
A2472,B2219,C747
A2472,B2219,C2027
A2473,B1042,C5017
A2473,B1042,C3130
A2474,B1739,C4788
A2474,B1739,C5545
A2475,B1360,C637
A2475,B1360,C4336
A2476,B320,C5378
A2476,B320,C1545
A2477,B2186,C467
A2477,B2186,C5643
A2478,B2177,C4552
A2478,B2177,C1472
A2479,B2007,C2850
A2479,B2007,C2615
A2480,B2067,C2813
A2480,B2067,C2146
A2481,B2041,C4226
A2481,B2041,C348
A2482,B1711,C4224
A2482,B1711,C684
A2483,B1983,C3554
A2483,B1983,C4470
A2484,B335,C2327
A2484,B335,C4587
A2485,B1700,C1433
A2485,B1700,C776
A2486,B2390,C720
A2486,B2390,C4891
A2487,B2113,C1221
A2487,B2113,C1808
A2488,B548,C5375
A2488,B548,C280
A2489,B565,C5137
A2489,B565,C1284
A2490,B2320,C568
A2490,B2320,C4055
A2491,B534,C2089
A2491,B534,C2508
A2492,B1092,C5454
A2492,B1092,C3996
A2493,B1839,C5754
A2493,B1839,C1451
A2494,B1,C3609
A2494,B1,C3190
A2495,B1678,C30
A2495,B1678,C2484
A2496,B2319,C5760
A2496,B2319,C2146
A2497,B507,C1693
A2497,B507,C3130
A2498,B2105,C5688
A2498,B2105,C4407
A2499,B1817,C2397
A2499,B1817,C5357
A2500,B1148,C2923
A2500,B1148,C3295
A2501,B1553,C1536
A2501,B1553,C3787
A2502,B597,C461
A2502,B597,C1421
A2503,B61,C5859
A2503,B61,C524
A2504,B1051,C2792
A2504,B1051,C5450
A2505,B1220,C3825
A2505,B1220,C5142
A2506,B548,C2127
A2506,B548,C2613
A2507,B1438,C5011
A2507,B1438,C1013
A2508,B741,C4348
A2508,B741,C2988
A2509,B38,C3159
A2509,B38,C460
A2510,B1749,C2964
A2510,B1749,C1270
A2511,B1054,C2843
A2511,B1054,C418
A2512,B639,C2120
A2512,B639,C4481
A2513,B1057,C5064
A2513,B1057,C3369
A2514,B475,C2491
A2514,B475,C2452
A2515,B1556,C3935
A2515,B1556,C304
A2516,B226,C1558
A2516,B226,C4687
A2517,B1503,C3212
A2517,B1503,C959
A2518,B1725,C686
A2518,B1725,C1797
A2519,B598,C4698
A2519,B598,C2761
A2520,B243,C569
A2520,B243,C3382
A2521,B1782,C1400
A2521,B1782,C5464
A2522,B1913,C4270
A2522,B1913,C267
A2523,B2123,C3819
A2523,B2123,C4291
A2524,B92,C1407
A2524,B92,C4613
A2525,B888,C3417
A2525,B888,C4536
A2526,B178,C1142
A2526,B178,C1669
A2527,B1523,C2243
A2527,B1523,C2630
A2528,B40,C2718
A2528,B40,C5697
A2529,B1169,C4332
A2529,B1169,C1810
A2530,B475,C4898
A2530,B475,C1977
A2531,B938,C2022
A2531,B938,C5322
A2532,B1349,C3621
A2532,B1349,C3497
A2533,B154,C1541
A2533,B154,C803
A2534,B2087,C4728
A2534,B2087,C2687
A2535,B1179,C5856
A2535,B1179,C4507
A2536,B1191,C2416
